Date,NQ=F,RTY=F,GC=F,SI=F,ZN=F
2020-06-17,1.0,1.0,1.0,1.0,1.0
2020-06-18,1.0,1.0,1.0,1.0,1.0
2020-06-19,1.0,1.0,1.0,1.0,1.0
2020-06-22,1.0,1.0,1.0,1.0,1.0
2020-06-23,1.0,1.0,1.0,1.0,1.0
2020-06-24,1.0,1.0,1.0,1.0,1.0
2020-06-25,1.0,1.0,1.0,1.0,1.0
2020-06-26,1.0,1.0,1.0,1.0,1.0
2020-06-29,1.0,1.0,1.0,1.0,1.0
2020-06-30,1.0,1.0,1.0,1.0,1.0
2020-07-01,1.0,1.0,1.0,1.0,1.0
2020-07-02,1.0,1.0,1.0,1.0,1.0
2020-07-06,1.0,1.0,1.0,1.0,1.0
2020-07-07,1.0,1.0,1.0,1.0,1.0
2020-07-08,1.0,1.0,1.0,1.0,1.0
2020-07-09,1.0,1.0,1.0,1.0,1.0
2020-07-10,1.0,1.0,1.0,1.0,1.0
2020-07-13,1.0,1.0,1.0,1.0,1.0
2020-07-14,1.0,1.0,1.0,1.0,1.0
2020-07-15,1.0,1.0,1.0,1.0,1.0
2020-07-16,1.0,1.0,1.0,1.0,1.0
2020-07-17,1.0,1.0,1.0,1.0,1.0
2020-07-20,1.0,1.0,1.0,1.0,1.0
2020-07-21,1.0,1.0,1.0,1.0,1.0
2020-07-22,1.0,1.0,1.0,1.0,1.0
2020-07-23,1.0,1.0,1.0,1.0,1.0
2020-07-24,1.0,1.0,1.0,1.0,1.0
2020-07-27,1.0,1.0,1.0,1.0,1.0
2020-07-28,1.0,1.0,1.0,1.0,1.0
2020-07-29,1.0,1.0,1.0,1.0,1.0
2020-07-30,1.0,1.0,1.0,1.0,1.0
2020-07-31,1.0,1.0,1.0,1.0,1.0
2020-08-03,1.0,1.0,1.0,1.0,1.0
2020-08-04,1.0,1.0,1.0,1.0,1.0
2020-08-05,1.0,1.0,1.0,1.0,1.0
2020-08-06,1.0,1.0,1.0,1.0,1.0
2020-08-07,1.0,1.0,1.0,1.0,1.0
2020-08-10,1.0,1.0,1.0,1.0,1.0
2020-08-11,1.0,1.0,0.9610831773481421,1.0,1.0
2020-08-12,1.0,1.0,0.9554485871786116,1.0,1.0
2020-08-13,1.0,1.0,0.9625017820317343,1.0,1.0
2020-08-14,1.0,1.0,0.9569140793639803,1.0,1.0
2020-08-17,1.0,1.0,0.8624544578178174,1.0,1.0
2020-08-18,1.0,1.0,0.8646817312859449,1.0,1.0
2020-08-19,1.0,1.0,0.8619217609345068,1.0,1.0
2020-08-20,1.0,1.0,0.890677694825544,1.0,1.0
2020-08-21,1.0,1.0,0.8978739496033977,1.0,1.0
2020-08-24,1.0,1.0,0.8694623979451531,1.0,1.0
2020-08-25,1.0,1.0,0.8656371104996864,1.0,1.0
2020-08-26,1.0,1.0,0.8519858309407605,1.0,1.0
2020-08-27,1.0,1.0,0.8527442261901854,1.0,1.0
2020-08-28,1.0,1.0,0.8752052638894731,1.0,1.0
2020-08-31,1.0,1.0,0.8934423697280737,1.0,1.0
2020-09-01,1.0,1.0,0.8900022541780881,1.0,1.0
2020-09-02,1.0,1.0,1.0,1.0,1.0
2020-09-03,1.0,1.0,0.8419915200599452,1.0,1.0
2020-09-04,1.0,1.0,0.8410040385085367,1.0,1.0
2020-09-08,1.0,1.0,0.8128086313671863,1.0,1.0
2020-09-09,1.0,1.0,0.8189510258313898,1.0,1.0
2020-09-10,1.0,1.0,0.8026676012133487,1.0,1.0
2020-09-11,1.0,1.0,0.7918206949185279,1.0,1.0
2020-09-14,1.0,1.0,0.7916699838563507,1.0,1.0
2020-09-15,1.0,1.0,0.792144027792308,1.0,1.0
2020-09-16,1.0,1.0,0.7923839969116255,1.0,1.0
2020-09-17,1.0,1.0,0.7914601814733766,1.0,1.0
2020-09-18,1.0,1.0,0.7955490534178735,1.0,1.0
2020-09-21,1.0,1.0,0.7370666983293429,1.0,1.0
2020-09-22,1.0,1.0,0.7322647807610374,1.0,1.0
2020-09-23,1.0,1.0,0.7076111394001363,1.0,1.0
2020-09-24,1.0,1.0,0.7043719630586837,1.0,1.0
2020-09-25,1.0,1.0,0.7032928573939414,1.0,1.0
2020-09-28,1.0,1.0,0.7003994054275917,1.0,1.0
2020-09-29,1.0,1.0,0.6990445948827864,1.0,1.0
2020-09-30,1.0,1.0,0.714259723394563,1.0,1.0
2020-10-01,1.0,1.0,0.7068228245180974,1.0,1.0
2020-10-02,1.0,1.0,0.7055187737781904,1.0,1.0
2020-10-05,1.0,1.0,0.6966594146977354,1.0,1.0
2020-10-06,1.0,1.0,0.6963621492973133,1.0,1.0
2020-10-07,1.0,1.0,0.7043067822168854,1.0,1.0
2020-10-08,1.0,1.0,0.7057176297245928,1.0,1.0
2020-10-09,1.0,1.0,0.6943500955545544,1.0,1.0
2020-10-12,1.0,1.0,0.6916294596864179,1.0,1.0
2020-10-13,1.0,1.0,0.6786428973014977,1.0,1.0
2020-10-14,1.0,1.0,0.6795426473748434,1.0,1.0
2020-10-15,1.0,1.0,0.680844874845663,1.0,1.0
2020-10-16,1.0,1.0,0.6821340470265189,1.0,1.0
2020-10-19,1.0,1.0,0.6859387875472881,1.0,1.0
2020-10-20,1.0,1.0,0.6739928727802628,1.0,1.0
2020-10-21,1.0,1.0,0.643791451126252,1.0,1.0
2020-10-22,1.0,1.0,0.6379297689829391,1.0,1.0
2020-10-23,1.0,1.0,0.6451713836182156,1.0,1.0
2020-10-26,1.0,1.0,0.6344548590064032,1.0,1.0
2020-10-27,1.0,1.0,0.6323178430816845,1.0,1.0
2020-10-28,1.0,1.0,0.6208343556319342,1.0,1.0
2020-10-29,1.0,1.0,0.625848808333141,1.0,1.0
2020-10-30,1.0,1.0,0.6260675694200843,1.0,1.0
2020-11-02,1.0,1.0,0.633269590793154,1.0,1.0
2020-11-03,1.0,1.0,0.6392502993017497,1.0,1.0
2020-11-04,1.0,1.0,0.634227227917468,1.0,1.0
2020-11-05,1.0,1.0,0.6226773159643755,1.0,1.0
2020-11-06,1.0,1.0,0.6083255243977672,1.0,1.0
2020-11-09,1.0,1.0,0.65411901956879,1.0,1.0
2020-11-10,1.0,1.0,0.6482345087781972,1.0,1.0
2020-11-11,1.0,1.0,0.6317764353887856,1.0,1.0
2020-11-12,1.0,1.0,0.6198990051246421,1.0,1.0
2020-11-13,1.0,1.0,0.6331248720477152,1.0,1.0
2020-11-16,1.0,1.0,0.634446176981758,1.0,1.0
2020-11-17,1.0,1.0,0.6311654631894408,1.0,1.0
2020-11-18,1.0,1.0,0.6224206978066833,1.0,1.0
2020-11-19,1.0,1.0,0.6173668102596723,1.0,1.0
2020-11-20,1.0,1.0,0.6164898191350363,1.0,1.0
2020-11-23,1.0,1.0,0.6154688198390474,1.0,1.0
2020-11-24,1.0,1.0,0.6317563040502969,1.0,1.0
2020-11-25,1.0,1.0,0.6320153642074552,1.0,1.0
2020-11-27,1.0,1.0,0.6176254851942473,1.0,1.0
2020-11-30,1.0,1.0,0.6098256240000002,1.0,1.0
2020-12-01,1.0,1.0,0.604388428533192,1.0,1.0
2020-12-02,1.0,1.0,0.6097998610365714,1.0,1.0
2020-12-03,1.0,1.0,0.6102756661877466,1.0,1.0
2020-12-04,1.0,1.0,0.6106233391977824,1.0,1.0
2020-12-07,1.0,1.0,0.6105175546399284,1.0,1.0
2020-12-08,1.0,1.0,0.6115801646624093,1.0,1.0
2020-12-09,1.0,1.0,0.6108786847660811,1.0,1.0
2020-12-10,1.0,1.0,0.6116518467520796,1.0,1.0
2020-12-11,1.0,1.0,0.6135871165295588,1.0,1.0
2020-12-14,1.0,1.0,0.6154785806686796,1.0,1.0
2020-12-15,1.0,1.0,0.6131634350507924,1.0,1.0
2020-12-16,1.0,1.0,0.61393980984467,1.0,1.0
2020-12-17,1.0,1.0,0.6077100751796898,1.0,1.0
2020-12-18,1.0,1.0,0.6023667466764633,1.0,1.0
2020-12-21,1.0,1.0,0.6049024529812397,1.0,1.0
2020-12-22,1.0,1.0,0.612087786185814,1.0,1.0
2020-12-23,1.0,1.0,0.6112927282030582,1.0,1.0
2020-12-24,1.0,1.0,0.6120428076784593,1.0,1.0
2020-12-28,1.0,1.0,0.6269202010241663,1.0,1.0
2020-12-29,1.0,1.0,0.636703063517396,1.0,1.0
2020-12-30,1.0,1.0,0.613968878644255,1.0,1.0
2020-12-31,1.0,1.0,0.6180692133864614,1.0,1.0
2021-01-04,1.0,1.0,0.6196159492742204,1.0,1.0
2021-01-05,1.0,1.0,0.6193470299868105,1.0,1.0
2021-01-06,1.0,1.0,0.6225121953685828,1.0,1.0
2021-01-07,1.0,1.0,0.6176616876963721,1.0,1.0
2021-01-08,1.0,1.0,1.0,1.0,1.0
2021-01-11,1.0,1.0,1.0,1.0,1.0
2021-01-12,1.0,1.0,1.0,1.0,1.0
2021-01-13,1.0,1.0,0.6032842154316482,1.0,1.0
2021-01-14,1.0,1.0,0.6043986873353195,1.0,1.0
2021-01-15,1.0,1.0,0.6038030489202337,1.0,1.0
2021-01-19,1.0,1.0,0.6031586217702896,1.0,1.0
2021-01-20,1.0,1.0,0.6036295854451112,1.0,1.0
2021-01-21,1.0,1.0,0.6035111295842345,1.0,1.0
2021-01-22,1.0,1.0,1.0,1.0,1.0
2021-01-25,1.0,1.0,1.0,1.0,1.0
2021-01-26,1.0,1.0,1.0,1.0,1.0
2021-01-27,1.0,1.0,1.0,1.0,1.0
2021-01-28,1.0,1.0,1.0,1.0,1.0
2021-01-29,1.0,1.0,0.620879833849762,1.0,1.0
2021-02-01,1.0,1.0,1.0,1.0,1.0
2021-02-02,1.0,1.0,1.0,1.0,1.0
2021-02-03,1.0,1.0,1.0,1.0,1.0
2021-02-04,1.0,1.0,1.0,1.0,1.0
2021-02-05,1.0,1.0,1.0,1.0,1.0
2021-02-08,1.0,1.0,1.0,1.0,1.0
2021-02-09,1.0,1.0,1.0,1.0,1.0
2021-02-10,1.0,1.0,1.0,1.0,1.0
2021-02-11,1.0,1.0,1.0,1.0,1.0
2021-02-12,1.0,1.0,1.0,1.0,1.0
2021-02-16,1.0,1.0,1.0,1.0,1.0
2021-02-17,1.0,1.0,1.0,1.0,1.0
2021-02-18,1.0,1.0,1.0,1.0,1.0
2021-02-19,1.0,1.0,1.0,1.0,1.0
2021-02-22,1.0,1.0,1.0,1.0,1.0
2021-02-23,1.0,1.0,1.0,1.0,1.0
2021-02-24,1.0,1.0,1.0,1.0,1.0
2021-02-25,1.0,1.0,1.0,1.0,1.0
2021-02-26,1.0,1.0,1.0,1.0,1.0
2021-03-01,1.0,1.0,1.0,1.0,1.0
2021-03-02,1.0,1.0,1.0,1.0,1.0
2021-03-03,1.0,1.0,1.0,1.0,1.0
2021-03-04,1.0,1.0,1.0,1.0,1.0
2021-03-05,1.0,1.0,1.0,1.0,1.0
2021-03-08,1.0,1.0,1.0,1.0,1.0
2021-03-09,1.0,1.0,1.0,1.0,1.0
2021-03-10,1.0,1.0,1.0,1.0,1.0
2021-03-11,1.0,1.0,1.0,1.0,1.0
2021-03-12,1.0,1.0,1.0,1.0,1.0
2021-03-15,1.0,1.0,1.0,1.0,1.0
2021-03-16,1.0,1.0,1.0,1.0,1.0
2021-03-17,1.0,1.0,1.0,1.0,1.0
2021-03-18,1.0,1.0,1.0,1.0,1.0
2021-03-19,1.0,1.0,1.0,1.0,1.0
2021-03-22,1.0,1.0,1.0,1.0,1.0
2021-03-23,1.0,1.0,1.0,1.0,1.0
2021-03-24,1.0,1.0,1.0,1.0,1.0
2021-03-25,1.0,1.0,1.0,1.0,1.0
2021-03-26,1.0,1.0,1.0,1.0,1.0
2021-03-29,1.0,1.0,1.0,1.0,1.0
2021-03-30,1.0,1.0,1.0,1.0,1.0
2021-03-31,1.0,1.0,1.0,1.0,1.0
2021-04-01,1.0,1.0,1.0,1.0,1.0
2021-04-05,1.0,1.0,1.0,1.0,1.0
2021-04-06,1.0,1.0,1.0,1.0,1.0
2021-04-07,1.0,1.0,1.0,1.0,1.0
2021-04-08,1.0,1.0,1.0,1.0,1.0
2021-04-09,1.0,1.0,1.0,1.0,1.0
2021-04-12,1.0,1.0,1.0,1.0,1.0
2021-04-13,1.0,1.0,1.0,1.0,1.0
2021-04-14,1.0,1.0,1.0,1.0,1.0
2021-04-15,1.0,1.0,1.0,1.0,1.0
2021-04-16,1.0,1.0,1.0,1.0,1.0
2021-04-19,1.0,1.0,1.0,1.0,1.0
2021-04-20,1.0,1.0,1.0,1.0,1.0
2021-04-21,1.0,1.0,1.0,1.0,1.0
2021-04-22,1.0,1.0,1.0,1.0,1.0
2021-04-23,1.0,1.0,1.0,1.0,1.0
2021-04-26,1.0,1.0,1.0,1.0,1.0
2021-04-27,1.0,1.0,1.0,1.0,1.0
2021-04-28,1.0,1.0,1.0,1.0,1.0
2021-04-29,1.0,1.0,1.0,1.0,1.0
2021-04-30,1.0,1.0,1.0,1.0,1.0
2021-05-03,1.0,1.0,1.0,1.0,1.0
2021-05-04,1.0,1.0,1.0,1.0,1.0
2021-05-05,1.0,1.0,1.0,1.0,1.0
2021-05-06,1.0,1.0,1.0,1.0,1.0
2021-05-07,1.0,1.0,1.0,1.0,1.0
2021-05-10,1.0,1.0,1.0,1.0,1.0
2021-05-11,1.0,1.0,1.0,1.0,1.0
2021-05-12,1.0,1.0,1.0,1.0,1.0
2021-05-13,1.0,1.0,1.0,1.0,1.0
2021-05-14,1.0,1.0,1.0,1.0,1.0
2021-05-17,1.0,1.0,1.0,1.0,1.0
2021-05-18,1.0,1.0,1.0,1.0,1.0
2021-05-19,1.0,1.0,1.0,1.0,1.0
2021-05-20,1.0,1.0,1.0,1.0,1.0
2021-05-21,1.0,1.0,1.0,1.0,1.0
2021-05-24,1.0,1.0,1.0,1.0,1.0
2021-05-25,1.0,1.0,1.0,1.0,1.0
2021-05-26,1.0,1.0,1.0,1.0,1.0
2021-05-27,1.0,1.0,1.0,1.0,1.0
2021-05-28,1.0,1.0,1.0,1.0,1.0
2021-06-01,1.0,1.0,1.0,1.0,1.0
2021-06-02,1.0,1.0,1.0,1.0,1.0
2021-06-03,1.0,1.0,1.0,1.0,1.0
2021-06-04,1.0,1.0,1.0,1.0,1.0
2021-06-07,1.0,1.0,1.0,1.0,1.0
2021-06-08,1.0,1.0,1.0,1.0,1.0
2021-06-09,1.0,1.0,1.0,1.0,1.0
2021-06-10,1.0,1.0,1.0,1.0,1.0
2021-06-11,1.0,1.0,1.0,1.0,1.0
2021-06-14,1.0,1.0,1.0,1.0,1.0
2021-06-15,1.0,1.0,1.0,1.0,1.0
2021-06-16,1.0,1.0,1.0,1.0,1.0
2021-06-17,1.0,1.0,1.0,1.0,1.0
2021-06-18,1.0,1.0,1.0,1.0,1.0
2021-06-21,1.0,1.0,1.0,1.0,1.0
2021-06-22,1.0,1.0,1.0,1.0,1.0
2021-06-23,1.0,1.0,1.0,1.0,1.0
2021-06-24,1.0,1.0,1.0,1.0,1.0
2021-06-25,1.0,1.0,1.0,1.0,1.0
2021-06-28,1.0,1.0,1.0,1.0,1.0
2021-06-29,1.0,1.0,1.0,1.0,1.0
2021-06-30,1.0,1.0,1.0,1.0,1.0
2021-07-01,1.0,1.0,1.0,1.0,1.0
2021-07-02,1.0,1.0,1.0,1.0,1.0
2021-07-06,1.0,1.0,1.0,1.0,1.0
2021-07-07,1.0,1.0,1.0,1.0,1.0
2021-07-08,1.0,1.0,1.0,1.0,1.0
2021-07-09,1.0,1.0,1.0,1.0,1.0
2021-07-12,1.0,1.0,1.0,1.0,1.0
2021-07-13,1.0,1.0,1.0,1.0,1.0
2021-07-14,1.0,1.0,1.0,1.0,1.0
2021-07-15,1.0,1.0,1.0,1.0,1.0
2021-07-16,1.0,1.0,1.0,1.0,1.0
2021-07-19,1.0,1.0,1.0,1.0,1.0
2021-07-20,1.0,1.0,1.0,1.0,1.0
2021-07-21,1.0,1.0,1.0,1.0,1.0
2021-07-22,1.0,1.0,1.0,1.0,1.0
2021-07-23,1.0,1.0,1.0,1.0,1.0
2021-07-26,1.0,1.0,1.0,1.0,1.0
2021-07-27,1.0,1.0,1.0,1.0,1.0
2021-07-28,1.0,1.0,1.0,1.0,1.0
2021-07-29,1.0,1.0,1.0,1.0,1.0
2021-07-30,1.0,1.0,1.0,1.0,1.0
2021-08-02,1.0,1.0,1.0,1.0,1.0
2021-08-03,1.0,1.0,1.0,1.0,1.0
2021-08-04,1.0,1.0,1.0,1.0,1.0
2021-08-05,1.0,1.0,1.0,1.0,1.0
2021-08-06,1.0,1.0,1.0,1.0,1.0
2021-08-09,1.0,1.0,1.0,1.0,1.0
2021-08-10,1.0,1.0,1.0,1.0,1.0
2021-08-11,1.0,1.0,1.0,1.0,1.0
2021-08-12,1.0,1.0,1.0,1.0,1.0
2021-08-13,1.0,1.0,1.0,1.0,1.0
2021-08-16,1.0,1.0,1.0,1.0,1.0
2021-08-17,1.0,1.0,1.0,1.0,1.0
2021-08-18,1.0,1.0,1.0,1.0,1.0
2021-08-19,1.0,1.0,1.0,1.0,1.0
2021-08-20,1.0,1.0,1.0,1.0,1.0
2021-08-23,1.0,1.0,1.0,1.0,1.0
2021-08-24,1.0,1.0,1.0,1.0,1.0
2021-08-25,1.0,1.0,1.0,1.0,1.0
2021-08-26,1.0,1.0,1.0,1.0,1.0
2021-08-27,1.0,1.0,1.0,1.0,1.0
2021-08-30,1.0,1.0,1.0,1.0,1.0
2021-08-31,1.0,1.0,1.0,1.0,1.0
2021-09-01,1.0,1.0,1.0,1.0,1.0
2021-09-02,1.0,1.0,1.0,1.0,1.0
2021-09-03,1.0,1.0,1.0,1.0,1.0
2021-09-07,1.0,1.0,1.0,1.0,1.0
2021-09-08,1.0,1.0,1.0,1.0,1.0
2021-09-09,1.0,1.0,1.0,1.0,1.0
2021-09-10,1.0,1.0,1.0,1.0,1.0
2021-09-13,1.0,1.0,1.0,1.0,1.0
2021-09-14,1.0,1.0,1.0,1.0,1.0
2021-09-15,1.0,1.0,1.0,1.0,1.0
2021-09-16,1.0,1.0,1.0,1.0,1.0
2021-09-17,1.0,1.0,1.0,1.0,1.0
2021-09-20,1.0,1.0,1.0,1.0,1.0
2021-09-21,1.0,1.0,1.0,1.0,1.0
2021-09-22,1.0,1.0,1.0,1.0,1.0
2021-09-23,1.0,1.0,1.0,1.0,1.0
2021-09-24,1.0,1.0,1.0,1.0,1.0
2021-09-27,1.0,1.0,1.0,1.0,1.0
2021-09-28,1.0,1.0,1.0,1.0,1.0
2021-09-29,1.0,1.0,1.0,1.0,1.0
2021-09-30,1.0,1.0,1.0,1.0,1.0
2021-10-01,1.0,1.0,1.0,1.0,1.0
2021-10-04,1.0,1.0,1.0,1.0,1.0
2021-10-05,1.0,1.0,1.0,1.0,1.0
2021-10-06,1.0,1.0,1.0,1.0,1.0
2021-10-07,1.0,1.0,1.0,1.0,1.0
2021-10-08,1.0,1.0,1.0,1.0,1.0
2021-10-11,1.0,1.0,1.0,1.0,1.0
2021-10-12,1.0,1.0,1.0,1.0,1.0
2021-10-13,1.0,1.0,1.0,1.0,1.0
2021-10-14,1.0,1.0,1.0,1.0,1.0
2021-10-15,1.0,1.0,1.0,1.0,1.0
2021-10-18,1.0,1.0,1.0,1.0,1.0
2021-10-19,1.0,1.0,1.0,1.0,1.0
2021-10-20,1.0,1.0,1.0,1.0,1.0
2021-10-21,1.0,1.0,1.0,1.0,1.0
2021-10-22,1.0,1.0,1.0,1.0,1.0
2021-10-25,1.0,1.0,1.0,1.0,1.0
2021-10-26,1.0,1.0,1.0,1.0,1.0
2021-10-27,1.0,1.0,1.0,1.0,1.0
2021-10-28,1.0,1.0,1.0,1.0,1.0
2021-10-29,1.0,1.0,1.0,1.0,1.0
2021-11-01,1.0,1.0,1.0,1.0,1.0
2021-11-02,1.0,1.0,1.0,1.0,1.0
2021-11-03,1.0,1.0,1.0,1.0,1.0
2021-11-04,1.0,1.0,1.0,1.0,1.0
2021-11-05,1.0,1.0,1.0,1.0,1.0
2021-11-08,1.0,1.0,1.0,1.0,1.0
2021-11-09,1.0,1.0,1.0,1.0,1.0
2021-11-10,1.0,1.0,1.0,1.0,1.0
2021-11-11,1.0,1.0,1.0,1.0,1.0
2021-11-12,1.0,1.0,1.0,1.0,1.0
2021-11-15,1.0,1.0,1.0,1.0,1.0
2021-11-16,1.0,1.0,1.0,1.0,1.0
2021-11-17,1.0,1.0,1.0,1.0,1.0
2021-11-18,1.0,1.0,1.0,1.0,1.0
2021-11-19,1.0,1.0,1.0,1.0,1.0
2021-11-22,1.0,1.0,1.0,1.0,1.0
2021-11-23,1.0,1.0,1.0,1.0,1.0
2021-11-24,1.0,1.0,1.0,1.0,1.0
2021-11-26,1.0,1.0,1.0,1.0,1.0
2021-11-29,1.0,1.0,1.0,1.0,1.0
2021-11-30,1.0,1.0,1.0,1.0,1.0
2021-12-01,1.0,1.0,1.0,1.0,1.0
2021-12-02,1.0,1.0,1.0,1.0,1.0
2021-12-03,1.0,1.0,1.0,1.0,1.0
2021-12-06,1.0,1.0,1.0,1.0,1.0
2021-12-07,1.0,1.0,1.0,1.0,1.0
2021-12-08,1.0,1.0,1.0,1.0,1.0
2021-12-09,1.0,1.0,1.0,1.0,1.0
2021-12-10,1.0,1.0,1.0,1.0,1.0
2021-12-13,1.0,1.0,1.0,1.0,1.0
2021-12-14,1.0,1.0,1.0,1.0,1.0
2021-12-15,1.0,1.0,1.0,1.0,1.0
2021-12-16,1.0,1.0,1.0,1.0,1.0
2021-12-17,1.0,1.0,1.0,1.0,1.0
2021-12-20,1.0,1.0,1.0,1.0,1.0
2021-12-21,1.0,1.0,1.0,1.0,1.0
2021-12-22,1.0,1.0,1.0,1.0,1.0
2021-12-23,1.0,1.0,1.0,1.0,1.0
2021-12-27,1.0,1.0,1.0,1.0,1.0
2021-12-28,1.0,1.0,1.0,1.0,1.0
2021-12-29,1.0,1.0,1.0,1.0,1.0
2021-12-30,1.0,1.0,1.0,1.0,1.0
2021-12-31,1.0,1.0,1.0,1.0,1.0
2022-01-03,1.0,1.0,1.0,1.0,1.0
2022-01-04,1.0,1.0,1.0,1.0,1.0
2022-01-05,1.0,1.0,1.0,1.0,1.0
2022-01-06,1.0,1.0,1.0,1.0,1.0
2022-01-07,1.0,1.0,1.0,1.0,1.0
2022-01-10,1.0,1.0,1.0,1.0,1.0
2022-01-11,1.0,1.0,1.0,1.0,1.0
2022-01-12,1.0,1.0,1.0,1.0,1.0
2022-01-13,1.0,1.0,1.0,1.0,1.0
2022-01-14,1.0,1.0,1.0,1.0,1.0
2022-01-18,1.0,1.0,1.0,1.0,1.0
2022-01-19,1.0,1.0,1.0,1.0,1.0
2022-01-20,1.0,1.0,1.0,1.0,1.0
2022-01-21,1.0,1.0,1.0,1.0,1.0
2022-01-24,1.0,1.0,1.0,1.0,1.0
2022-01-25,1.0,1.0,1.0,1.0,1.0
2022-01-26,1.0,1.0,1.0,1.0,1.0
2022-01-27,1.0,1.0,1.0,1.0,1.0
2022-01-28,1.0,1.0,1.0,1.0,1.0
2022-01-31,1.0,1.0,1.0,1.0,1.0
2022-02-01,1.0,1.0,1.0,1.0,1.0
2022-02-02,1.0,1.0,1.0,1.0,1.0
2022-02-03,1.0,1.0,1.0,1.0,1.0
2022-02-04,1.0,1.0,1.0,1.0,1.0
2022-02-07,1.0,1.0,1.0,1.0,1.0
2022-02-08,1.0,1.0,1.0,1.0,1.0
2022-02-09,1.0,1.0,1.0,1.0,1.0
2022-02-10,1.0,1.0,1.0,1.0,1.0
2022-02-11,1.0,1.0,1.0,1.0,1.0
2022-02-14,1.0,1.0,1.0,1.0,1.0
2022-02-15,1.0,1.0,1.0,1.0,1.0
2022-02-16,1.0,1.0,1.0,1.0,1.0
2022-02-17,1.0,1.0,1.0,1.0,1.0
2022-02-18,1.0,1.0,1.0,1.0,1.0
2022-02-22,1.0,1.0,1.0,1.0,1.0
2022-02-23,1.0,1.0,1.0,1.0,1.0
2022-02-24,1.0,1.0,1.0,1.0,1.0
2022-02-25,1.0,1.0,1.0,1.0,1.0
2022-02-28,1.0,1.0,1.0,1.0,1.0
2022-03-01,1.0,1.0,1.0,1.0,1.0
2022-03-02,1.0,1.0,1.0,1.0,1.0
2022-03-03,1.0,1.0,1.0,1.0,1.0
2022-03-04,1.0,1.0,1.0,1.0,1.0
2022-03-07,1.0,1.0,1.0,1.0,1.0
2022-03-08,1.0,1.0,1.0,1.0,1.0
2022-03-09,1.0,1.0,1.0,1.0,1.0
2022-03-10,1.0,1.0,1.0,1.0,1.0
2022-03-11,1.0,1.0,1.0,1.0,1.0
2022-03-14,1.0,1.0,1.0,1.0,1.0
2022-03-15,1.0,1.0,1.0,1.0,1.0
2022-03-16,1.0,1.0,1.0,1.0,1.0
2022-03-17,1.0,1.0,1.0,1.0,1.0
2022-03-18,1.0,1.0,1.0,1.0,1.0
2022-03-21,1.0,1.0,1.0,1.0,1.0
2022-03-22,1.0,1.0,1.0,1.0,1.0
2022-03-23,1.0,1.0,1.0,1.0,1.0
2022-03-24,1.0,1.0,1.0,1.0,1.0
2022-03-25,1.0,1.0,1.0,1.0,1.0
2022-03-28,1.0,1.0,1.0,1.0,1.0
2022-03-29,1.0,1.0,1.0,1.0,1.0
2022-03-30,1.0,1.0,1.0,1.0,1.0
2022-03-31,1.0,1.0,1.0,1.0,1.0
2022-04-01,1.0,1.0,1.0,1.0,1.0
2022-04-04,1.0,1.0,1.0,1.0,1.0
2022-04-05,1.0,1.0,1.0,1.0,1.0
2022-04-06,1.0,1.0,1.0,1.0,1.0
2022-04-07,1.0,1.0,1.0,1.0,1.0
2022-04-08,1.0,1.0,1.0,1.0,1.0
2022-04-11,1.0,1.0,1.0,1.0,1.0
2022-04-12,1.0,1.0,1.0,1.0,1.0
2022-04-13,1.0,1.0,1.0,1.0,1.0
2022-04-14,1.0,1.0,1.0,1.0,1.0
2022-04-18,1.0,1.0,1.0,1.0,1.0
2022-04-19,1.0,1.0,1.0,1.0,1.0
2022-04-20,1.0,1.0,1.0,1.0,1.0
2022-04-21,1.0,1.0,1.0,1.0,1.0
2022-04-22,1.0,1.0,1.0,1.0,1.0
2022-04-25,1.0,1.0,1.0,1.0,1.0
2022-04-26,1.0,1.0,1.0,1.0,1.0
2022-04-27,1.0,1.0,1.0,1.0,1.0
2022-04-28,1.0,1.0,1.0,1.0,1.0
2022-04-29,1.0,1.0,1.0,1.0,1.0
2022-05-02,1.0,1.0,1.0,1.0,1.0
2022-05-03,1.0,1.0,1.0,1.0,1.0
2022-05-04,1.0,1.0,1.0,1.0,1.0
2022-05-05,1.0,1.0,1.0,1.0,1.0
2022-05-06,1.0,1.0,1.0,1.0,1.0
2022-05-09,1.0,1.0,1.0,1.0,1.0
2022-05-10,1.0,1.0,1.0,1.0,1.0
2022-05-11,1.0,1.0,1.0,1.0,1.0
2022-05-12,1.0,1.0,1.0,1.0,1.0
2022-05-13,1.0,1.0,1.0,1.0,1.0
2022-05-16,1.0,1.0,1.0,1.0,1.0
2022-05-17,1.0,1.0,1.0,1.0,1.0
2022-05-18,1.0,1.0,1.0,1.0,1.0
2022-05-19,1.0,1.0,1.0,1.0,1.0
2022-05-20,1.0,1.0,1.0,1.0,1.0
2022-05-23,1.0,1.0,1.0,1.0,1.0
2022-05-24,1.0,1.0,1.0,1.0,1.0
2022-05-25,1.0,1.0,1.0,1.0,1.0
2022-05-26,1.0,1.0,1.0,1.0,1.0
2022-05-27,1.0,1.0,1.0,1.0,1.0
2022-05-31,1.0,1.0,1.0,1.0,1.0
2022-06-01,1.0,1.0,1.0,1.0,1.0
2022-06-02,1.0,1.0,1.0,1.0,1.0
2022-06-03,1.0,1.0,1.0,1.0,1.0
2022-06-06,1.0,1.0,1.0,1.0,1.0
